X1	X2	Y	Set
-0.16964167839197558	-0.20815856129594165	NO	Train
-0.8482004876584512	0.5358735197753134	NO	Train
-0.03697432032614731	-0.7661470407520238	NO	Train
-0.8346579752129848	0.5605141823200994	NO	Train
-1.1916952737794906	1.6039429705876351	NO	Train
1.5972057226890655	0.9512858736940005	YES	Train
-0.5743347035909306	1.0289848751128317	NO	Train
-0.2904049084450591	-1.8823892315073385	YES	Train
-0.4953174329251082	-0.37855210302996833	YES	Train
0.3953394737631664	-0.6530386424004881	NO	Train
-0.45258283014864287	0.3385233116999642	NO	Train
-1.4086122186060772	1.0960821922643083	NO	Train
0.5029700224634174	1.6388628714366893	NO	Train
0.6943320889255801	-1.55292798223535	YES	Train
-1.772035377162188	0.5792104359373622	YES	Train
-1.7793108678851164	1.1802760756431925	NO	Train
0.37414009868146364	-0.5842161566890286	NO	Train
1.6060739138130977	0.8165366458400523	YES	Train
-0.9128094116342278	0.979442396164712	NO	Train
0.8608678321902489	-1.9599259283692922	YES	Train
-1.2123171790812393	1.0911629217056413	NO	Train
0.5443271177432653	0.5783216457351537	NO	Train
-0.1569917923829195	1.2497664918481584	NO	Train
1.2036491547107326	-0.059403230801341085	NO	Train
1.4846976320042449	-0.32367992991341593	YES	Train
-1.733388213628952	0.5634214071960753	YES	Train
1.508565482318815	-0.6157086783736553	YES	Train
-1.7514554313774566	0.767825764646221	YES	Train
-0.19200677603777863	0.057711680885886366	NO	Train
0.12329248698461473	2.0600150295982536	NO	Train
0.8865253837118943	0.4303965296316326	YES	Train
1.436093486094272	0.8572746780505813	YES	Train
-0.13016222855397422	0.4751579850208342	NO	Train
1.2151013341361496	0.24272056692439653	YES	Train
0.13524102111289865	0.39813607143334034	NO	Train
1.1563285204604778	0.9719645046128719	NO	Train
-0.30812133265083647	-1.2813727556792642	YES	Train
1.280128050927115	0.41345935722718286	NO	Train
-0.9525499369081654	1.5753244270848996	NO	Train
-1.1389181997992037	1.622782581951915	NO	Train
1.7142163002031177	0.5251694577186672	YES	Train
0.007332613421169115	-0.5870187782420473	YES	Train
-0.793674262228204	1.4221479850476095	NO	Train
-1.944899005251751	-0.017571116883365878	YES	Train
-1.3970971708189057	-0.3121569008364568	YES	Train
-1.9129862004635878	0.5910431402867741	YES	Train
0.5044320057332434	-0.6772756997160433	NO	Train
0.8740329808920932	-1.2445124236126088	YES	Train
-1.7484023113331626	1.2394711133612597	YES	Train
-0.6404513712142401	1.8736100829808053	NO	Train
1.0676025531220714	-1.83591053485722	YES	Train
-0.12710862312473578	0.22125528378264642	NO	Train
-1.3054955669517359	0.5782166387455969	YES	Train
0.3552847681817992	1.6012845679910572	NO	Train
0.24643393442292702	0.12757775129429294	NO	Train
-1.7034163457779077	1.2296271945460415	NO	Train
0.4774055353563831	-0.3635583673667877	NO	Train
0.8253476092032044	-0.8066323045535219	YES	Train
-0.3420341333616577	-1.2906758228239579	YES	Train
1.0644537905144598	-0.20183158965316478	NO	Train
-0.41887878372423426	-1.4061424851989854	YES	Train
-0.16497003270733104	0.9538099211391535	NO	Train
-1.6626305151027903	1.1583459765896358	YES	Train
-0.9014275807254801	0.45155357149968783	NO	Train
-0.23755329484144164	-0.013911319534654127	NO	Train
0.9292347391302808	0.9868479522012393	NO	Train
0.6249761774206137	1.1376556836961196	NO	Train
0.29226133812357824	1.433854579940997	NO	Train
-0.7250790249835574	-1.4298754808113028	YES	Train
0.08286360687068477	1.5821802471399538	NO	Train
-0.6878669280254633	1.327514674563374	NO	Train
0.7252456722802336	-0.6499766465246689	NO	Train
0.14745560609302802	-0.023876633433709122	NO	Train
-0.5881788802834096	0.49634092413679753	NO	Train
-1.4968525840010103	-0.1276350824006495	YES	Train
0.46626790093779213	0.8103665453571642	NO	Train
0.3137113348061263	1.4863140906557506	NO	Train
-0.714775086335995	-0.56448192251488	NO	Train
-1.1865414881528824	1.6387345058631273	NO	Train
-1.7385032456870146	0.35729593972649903	YES	Train
0.6438884603410319	0.4933935604608421	NO	Train
0.08283618511725624	-0.7677224765493249	NO	Train
0.5791637293315706	1.156722373017106	NO	Train
-1.4053886955587538	0.7151868673707411	YES	Train
-1.5494169011043362	1.2538495462853507	NO	Train
-0.7187439812446011	0.13691620134562787	NO	Train
0.39312476209907987	-0.002580176302510088	NO	Train
-1.1915528155006017	-0.49709295472618614	YES	Train
-1.3709362759908377	0.38037556155304103	YES	Train
0.7279301490661316	-0.2125619177870606	NO	Train
0.006830646106186053	-1.5147844554191163	YES	Train
1.6550382749604893	-1.2439151823714345	YES	Train
0.644991905051014	1.112399517287842	NO	Train
0.1306061078809066	1.2002703276167028	NO	Train
1.0868957531092889	-0.6097732661680005	YES	Train
-0.15706736444028768	-0.814197903358208	YES	Train
0.19248111657340825	-0.4508954125715286	NO	Train
0.2298693759660497	-0.2028030598083364	NO	Train
-0.6331271076731059	0.0350723430601959	NO	Train
0.8057138392955278	1.4936896722699353	NO	Train
0.14528524387219127	1.9267064175558386	NO	Train
0.8413263738072878	-1.5373286048933559	YES	Train
0.5912964096398667	0.4133879353797228	NO	Train
-1.711252148378146	0.3221236791985685	YES	Train
-0.07362449186169852	0.6223704537695807	NO	Train
-1.0188948761083285	-0.23107401740535372	NO	Train
-0.673435551243954	-0.44003888221728177	YES	Train
0.5353371132037956	-1.1710940672793186	YES	Train
-0.3207022379127765	-0.38509047262269375	NO	Train
0.2565048257521138	-0.31556516143524044	NO	Train
-0.7222462923142072	0.4432741601149652	NO	Train
-0.2550062668987964	-0.1311604057056664	NO	Train
-1.0062030981191803	-0.6650779144735239	YES	Train
-1.2308405238972648	-0.21538248356606232	YES	Train
-0.05310838256586146	-1.4478696028621403	YES	Train
-0.7518500419330388	-0.6029111798624418	NO	Train
-0.52831607231685	1.4956183532044938	NO	Train
-0.25506907330276307	-0.9076365634526132	YES	Train
1.0231146130744833	-1.6732437500959196	YES	Train
1.5829662529611797	-0.8663952501364757	YES	Train
1.077833178088314	-1.1322660920457503	YES	Train
-0.3096242227425643	0.467380792812979	NO	Train
-1.3149946407543223	-1.3272496330269197	YES	Train
0.8500620560160549	-0.13254708777069385	NO	Train
1.0129212755382349	0.21899562763052485	YES	Train
1.487548154486947	0.790687954385668	YES	Train
-0.030340808892208117	1.1088169511018973	NO	Train
1.109861306874328	0.8124284034577273	NO	Train
-0.29650705608962424	0.8987109908927355	NO	Train
0.2354196059858184	-1.1938482378216486	YES	Train
1.1248619568021936	-0.5980260362462498	NO	Train
1.600126971014301	0.7106448168692435	YES	Train
1.1718453016647168	-1.4846253804185083	YES	Train
-1.1960546240241936	-0.47873353141633046	YES	Train
0.918560072682447	0.14827333843830817	YES	Train
1.8076287874998274	-1.8432900235103937	YES	Train
0.2514995094843684	-0.43934121913681673	NO	Train
0.3062601341460488	1.1183250276105476	NO	Train
-0.8684296378449835	0.9688015266660435	NO	Train
-0.2781020576956673	-0.6031516148694434	YES	Train
-1.6452604202489907	0.3746144731633449	YES	Train
-1.0887635587808242	-0.5229522922035528	YES	Train
-0.5983014743587969	0.2996181456095259	NO	Train
1.1969432480976552	-1.0795906336756667	YES	Train
1.2429475721146088	-1.3209695328893076	YES	Train
-1.1798224000938553	0.0915349283492133	YES	Train
1.555486610991369	-0.9989006871711704	YES	Train
-0.3756399141473052	0.32477795195974046	NO	Train
1.5831536068514962	-1.0797359761336767	YES	Train
-0.6228014500313435	1.2034674428356582	NO	Train
1.6736898045667405	-1.2883961344383397	YES	Train
1.5209732692996976	0.7366111891886478	YES	Train
-0.6360697434743305	-0.10425646595935277	NO	Train
-1.1457803739368848	0.6735441759793757	NO	Train
0.6806478796066454	1.1658009176799986	NO	Train
-0.48730249068648007	-0.9185566410162255	NO	Train
-1.1714145427068623	0.27496715786859827	YES	Train
-1.0324354379112146	1.220118378353286	NO	Train
0.38849064404097144	0.7061535607101911	NO	Train
-0.3285188306624027	-0.44003236927038064	YES	Train
-0.4954227893537287	1.1551347129880198	NO	Train
1.277541354101394	-1.2847198272674873	YES	Train
0.8666127881961679	1.365905603433117	NO	Train
0.3033136108606867	-0.8579874640637921	YES	Train
-1.310165230280809	-0.1487655762527162	YES	Train
-0.3977436259809553	1.3857526823722368	NO	Train
-1.0646931185392714	-0.18313346981209472	YES	Train
-1.898134503224058	0.15341857054108907	YES	Train
-0.5732908296789245	0.6490814700474017	NO	Train
1.0557234011451497	0.4081896939330255	NO	Train
-1.0175008067958407	1.6693323117710168	NO	Train
-0.31819906605781473	-1.426100670483396	YES	Train
-0.36726946399493793	1.1417252840653043	NO	Train
-1.331299814253863	-1.1485943320683045	YES	Train
-0.34299624178662397	-1.7553512541980223	YES	Train
1.261761159802694	-0.6239920358880109	YES	Train
1.140786534475787	-1.477615444182535	YES	Train
-0.5461301161560178	-1.6918438180439512	YES	Train
-0.4273139310208325	-0.8521065434058548	YES	Train
1.2815301415708342	-0.8194289574510609	YES	Train
0.8627841431089999	-1.479657554823931	YES	Train
-0.02958451572285681	-1.0757440124167386	YES	Train
-1.698110439981175	0.4765289295571199	YES	Train
1.8531830545506334	0.7014918557725016	YES	Train
1.7580838346047079	-0.5597415337817833	YES	Train
0.06655414741914863	0.0028773663492546336	NO	Train
-0.9197804567633844	-0.9806546895173085	YES	Train
1.2647321590569944	-1.7742485505928467	YES	Train
0.707204691158941	-1.4974865077635926	YES	Train
-0.7115039615020196	-0.3456491706517142	YES	Train
-0.8069969405142352	-0.034075720119264935	NO	Train
0.3713831098481824	-1.5593777695929363	YES	Train
0.965309420305061	1.111123200871289	NO	Train
-1.4077893792489407	0.950121411205989	NO	Train
0.6665516151747688	-1.4056013677930979	YES	Train
-0.17118879988415384	1.4003412121152	NO	Train
-1.0674545330966192	-0.6612877793978738	YES	Train
-0.4722031995558219	0.029382342525876202	NO	Train
1.2725030005317164	-1.3773163805031474	YES	Train
-1.7735086681687495	0.29879272458209116	YES	Train
0.868668307693155	-1.7402318350250583	YES	Train
-0.5214907119697703	-1.5931733848318919	YES	Train
-1.1413296060039884	-0.21363401941269736	YES	Train
0.776005385419861	-0.28897961883348616	NO	Train
1.1967299858683107	0.2451764822124605	YES	Train
-1.8018386798954829	0.9902389894217207	YES	Train
-1.2496709682145808	-0.24001807283388665	YES	Train
-0.3434398712929724	1.795486721428686	NO	Train
-0.20383516638086946	-0.3487550371675011	NO	Train
-1.3527178230995673	-0.37428436514850205	YES	Train
0.12161358215865832	-1.906019168586039	YES	Train
1.1579455244645418	1.1936534374775811	NO	Train
-1.0751310762864719	-0.16359093696681945	YES	Train
0.3687495914341146	1.745266743893653	NO	Train
-1.6429737476975579	0.8661808797602064	YES	Train
-0.9754860604303507	-0.13627886821129476	YES	Train
-0.6455002628933457	1.4963545408236247	NO	Train
1.811895694082352	0.7904428805547182	YES	Train
1.7334103656743498	-1.7454422336620732	YES	Train
-1.3450949970181163	1.379615209411936	NO	Train
-0.013168709986289082	-0.6521932788657504	NO	Train
-1.364403980678371	1.1432108533073926	NO	Train
-0.542901976519405	1.1437933255766133	NO	Train
0.9511739964958102	-0.04889786345056169	NO	Train
-0.43827397856303413	-0.347852185878319	YES	Train
1.1774423823430749	0.6405825950773436	YES	Train
-0.6325879316233289	-0.5431111218650229	YES	Train
0.014729841213445977	0.3090424231195723	NO	Train
-0.5040650207192177	1.6533785017868619	NO	Train
0.636529327191823	-0.5786782420526407	NO	Train
-1.216909290052844	0.3195221360705383	YES	Train
-0.7054480646119655	-0.324138785413436	NO	Train
