X1	X2	Y	Set
-0.938423435752075	1.0219569488405498	NO	Train
-1.4440310029446004	-0.11782692032984833	NO	Train
-0.03631258213178451	-0.7661221942059455	NO	Train
-1.8244307139209444	0.2053116867664716	YES	Train
-1.1977526583533602	0.3059395708860897	NO	Train
-0.6803278518714103	-0.47147375275971337	YES	Train
1.1925724058737088	0.6431506027697914	YES	Train
1.5455673849828921	0.10328663547692088	YES	Train
-0.494837577278686	-0.3783577463471283	YES	Train
1.7936710790652453	0.9323888679219153	YES	Train
0.6885279757035463	-1.0545939699445097	YES	Train
-0.9617116261496313	-0.4749586467084095	YES	Train
0.21814259213454182	-0.8833068693033664	YES	Train
0.11642102257166842	-1.4145701773223476	YES	Train
1.2162599287334737	0.24318662998160062	YES	Train
1.287678511732984	-0.23018658216705232	YES	Train
-2.153229485524624	0.07761861098558459	YES	Train
-0.11310439248332076	2.0651505515102087	NO	Train
0.2572830241558457	-0.31534325814627945	NO	Train
0.2906131734786631	-0.3066167527994435	NO	Train
0.9955535867969212	-0.9614357202833363	YES	Train
0.6771445028759258	1.5540898851359137	NO	Train
0.4782713929455598	-0.36335745334809144	NO	Train
1.6580521506597377	-0.41016183967260655	YES	Train
1.4859632094714401	-0.3234615755240422	YES	Train
-0.41533455271115965	1.1176622756755095	NO	Train
-0.3556708600201305	1.2118245172707205	NO	Train
-1.751474044178456	0.7685214763526136	YES	Train
1.6014383538655177	0.7113155211533648	YES	Train
0.9302798943778218	0.9876394507132711	NO	Train
0.6449143306617519	0.3179275575922173	YES	Train
-2.2009027161091543	0.5426537662551636	YES	Train
0.09820972326341894	1.2009040079368247	NO	Train
1.1325020682690812	-0.28404190170725563	NO	Train
1.5844582542273973	-1.079848274060217	YES	Train
1.0781207147377148	0.4914041151857863	YES	Train
-0.5694715170950373	-1.1056591506150841	YES	Train
-0.422658620361816	-0.35298849972058066	YES	Train
-0.9522515230911056	1.57637328893693	NO	Train
-0.3751125673278988	0.3252799018596402	NO	Train
0.23063700472590676	-0.20253184132609484	NO	Train
-1.8683500721892956	0.9129789912288938	YES	Train
1.3600691102575537	-1.012687830074561	YES	Train
-1.213541175339962	-1.6038155570099133	YES	Train
0.23618943722226976	-1.1940104414182644	YES	Train
0.00870690570422584	-0.15531391456208055	NO	Train
-0.640029108514593	1.8747893965942082	NO	Train
-0.7715047695907176	-1.4757591119672626	YES	Train
0.29925923352132994	-0.9822616618978078	NO	Train
1.7150574340050997	0.07679244336349793	YES	Train
-1.9477520134920312	0.714498695443653	YES	Train
-0.12648265258172242	0.221711959247994	NO	Train
-1.3532054201231276	0.5940231739373795	YES	Train
0.3561021650530561	1.6023447832086943	NO	Train
1.577982841314169	-1.326316727195066	YES	Train
-0.6874634810602471	1.3284551597031393	NO	Train
-0.715312084572509	-0.3717610706045158	NO	Train
-1.0841703966253742	-0.8299181328611374	YES	Train
0.4332847963061604	-1.480959900963822	YES	Train
-1.305337211201902	0.5788294271066755	YES	Train
-0.41836859522040537	-1.4063975332148761	YES	Train
1.6073876565669267	0.8172536606836361	YES	Train
-0.34149345088853084	-1.2908803728383895	YES	Train
-0.934673643991163	-0.5615090810000091	YES	Train
-1.376454904731103	1.5265050383367327	NO	Train
-0.4868194545011212	-0.9185984490357008	NO	Train
-0.2809772555590271	-1.6017497879100295	YES	Train
0.6745516429755049	-0.6120146254540765	NO	Train
0.17010312796943108	-0.6036569030554713	NO	Train
1.0731341557619343	-0.8248342729675555	NO	Train
-1.14110610490247	-0.21336753772463216	YES	Train
-1.7995928493077258	1.401510989509785	NO	Train
0.1481905309111483	-0.023527163560509448	NO	Train
-0.6051361925948818	0.9980184803587953	NO	Train
-0.7246903447527435	-1.4301409081767167	YES	Train
-0.7022155951726228	-0.9866737411924409	YES	Train
0.31451223425049674	1.4873240248726831	NO	Train
0.9999085359784835	-1.3331201870376364	YES	Train
0.4177839589065048	1.021864943323134	NO	Train
-1.738516718721603	0.3578121109900367	YES	Train
0.644820382713888	0.49396925243545825	NO	Train
-0.7202074569005121	-0.5977241531323709	YES	Train
0.5668861761030205	1.4624061739647487	NO	Train
-1.1386937417885654	1.6238521990758517	NO	Train
-1.54935533972652	1.2547578148382783	NO	Train
1.1747759067144845	1.2110125102978482	NO	Train
0.8686857356702297	-0.5680227178397154	NO	Train
-1.191349244283613	-0.4969504405057399	YES	Train
-1.3708038888277936	0.3809018264206779	YES	Train
-2.142220253754081	0.9233785096827959	YES	Train
0.007509767258180715	-1.51508701673675	YES	Train
-0.03463467842767815	-1.690963887248165	YES	Train
0.2895944658379096	-0.259516394235877	NO	Train
-0.7085468931905131	0.5096000951282171	NO	Train
-0.3102178289763659	2.1216818625323692	NO	Train
-1.2044324961871353	-1.2918322686023107	YES	Train
1.5098405311739505	-0.6156180393599796	YES	Train
-0.3949074875113162	-1.776208623726212	YES	Train
-1.3475444520830475	-0.19157983222740346	YES	Train
-0.5471181143160162	0.03030349196415754	NO	Train
0.9699337026112144	-0.2311256432975632	NO	Train
-0.040785988737036316	-1.669705041999782	YES	Train
0.30411038421595055	-0.8580027828583846	YES	Train
0.7090095712925121	-0.06591831113708597	NO	Train
0.15319675151856918	0.09685539013478857	NO	Train
0.20692287556478237	-0.2301684009179621	NO	Train
-0.5008002649416335	0.22828904160763194	NO	Train
1.7155729566873734	0.5257590465122707	YES	Train
-0.5738862040664288	1.0297948017178808	NO	Train
-0.8680978428907221	0.9695851327838183	NO	Train
-1.4084947822435372	1.0969214631004085	NO	Train
-0.7218564879809004	0.44382793295292544	NO	Train
-0.9625844886761624	-1.078687553096522	YES	Train
-0.895230039139382	0.28010769144856384	NO	Train
0.8873450585613918	-0.09747018041088146	NO	Train
1.3856853609836037	0.42199009092782414	YES	Train
1.196311733188557	0.49144473617237455	YES	Train
-0.5278493113945463	1.4966323565324071	NO	Train
0.5958310671570014	1.2052300585114382	NO	Train
0.35114030326275597	0.5798783868627276	NO	Train
0.24676945103851386	-0.2530600299721142	NO	Train
1.0806278536019989	-0.21998060933655944	NO	Train
-0.641579849649608	0.8890290483741344	NO	Train
-0.02928789845537919	-0.45706188150272237	NO	Train
0.8248917985893829	-1.6608103687106701	YES	Train
0.01541209697288492	0.30953749126899976	NO	Train
-0.45804194699579653	-1.319150782979335	NO	Train
0.04597890108411238	-1.571688862316573	YES	Train
0.12233825218505615	-1.9064928318538807	YES	Train
-0.7933128023835676	1.4231298569647581	NO	Train
-1.1712029800959458	0.2754473235971973	YES	Train
-1.2494904598023047	-0.2397631299046351	YES	Train
-0.2775360053009737	-0.6030554841701321	YES	Train
-0.5362687750394999	-1.4924165794386874	YES	Train
-0.7449618333118453	-0.296477173361425	YES	Train
0.9196009919428452	0.148698096098926	YES	Train
1.5708607069513636	0.7448885959534293	YES	Train
1.2167628319805939	-0.0937154298855562	YES	Train
-2.077684846320422	1.0006087979272231	YES	Train
1.5222532418895818	0.7372932495636121	YES	Train
0.3961727653903559	-0.6529643292122856	NO	Train
-0.02967643834682218	1.10966179133662	NO	Train
-1.0885191980954239	-0.5228210872635066	YES	Train
-0.3424559411033111	-1.755759024606366	YES	Train
1.281312449828265	0.4140000909079634	NO	Train
0.574149873508626	1.2369156815242497	NO	Train
0.19246043152545814	-0.24579175842982146	YES	Train
-1.1393962435561866	1.6041249403785203	NO	Train
0.23223734292305867	0.6491974435465768	NO	Train
-0.6730263775305722	-0.4398714160619866	YES	Train
-0.6223721833808407	1.2043536773617838	NO	Train
1.1750622708650704	0.019205654155822423	NO	Train
0.8104885424299126	-1.7573938576171824	YES	Train
-0.6356457420300715	-0.10394214927077512	NO	Train
-0.7059322275383094	-0.20416317571391704	NO	Train
0.04872911425750129	0.03719732087798927	NO	Train
0.6991162466883165	-0.9615028593570698	YES	Train
1.2107019474927123	0.19552130803840198	YES	Train
-0.764184160027787	-0.45705300688258543	YES	Train
-0.3509786444709215	-1.2047675626672805	YES	Train
0.23980640104882697	1.1623210715713415	NO	Train
1.1989086671816276	-0.784537244562862	NO	Train
-1.0779682193495943	0.2891434062952151	NO	Train
0.2458294686507513	-0.876938873942466	YES	Train
-1.0729155530871997	-1.2051945468483052	YES	Train
-0.8331495817046076	-1.2467121501061043	YES	Train
-1.681507496117287	0.2131066084637267	YES	Train
-1.0644392060729433	-0.18285364906350285	YES	Train
0.22774382406549243	-0.8995956792550112	NO	Train
-0.5728419159179226	0.6497252503180139	NO	Train
-1.3335506135937205	1.511829168153612	NO	Train
-0.05638615597592758	-1.9657780764889727	YES	Train
0.029529773014740936	-0.5174696639657982	NO	Train
-0.8280056503617631	-1.3287568678000081	YES	Train
1.438501359052367	0.6614670991904743	YES	Train
0.5053085881335035	-0.6772119863228856	NO	Train
1.2629382702405434	-0.6239050195043762	YES	Train
0.11850726674512865	1.9248580030355957	NO	Train
-1.01722816718457	1.6704222868777336	NO	Train
-0.4268070898043095	-0.8521192902482156	YES	Train
-0.5738299264206131	-1.5279837315566063	YES	Train
0.8638029290201544	-1.4799447538002535	YES	Train
-0.02891984506053915	-1.0758545645043895	YES	Train
-1.8910826881280831	0.7850672182794122	YES	Train
0.8696894285948824	-1.7406329931313247	YES	Train
-1.9130689129031428	0.5916615381690792	YES	Train
-0.5789459530635466	-0.5912834631697262	YES	Train
-0.9194690391585955	-0.9807236553958516	YES	Train
-0.5424410036657936	1.1446534623217999	NO	Train
1.715038277632624	0.7117803356899182	YES	Train
-1.970064784327783	0.7885764854684798	YES	Train
0.7262098793249745	-0.6499009942081931	NO	Train
-0.5403185929238111	0.6126913218872582	NO	Train
0.10972760677910376	-0.06517262825696242	NO	Train
-0.08394908625013636	1.165950798096782	NO	Train
-1.3810085047784773	-0.20736068977902652	NO	Train
-0.17058032150943597	1.401313547093905	NO	Train
-0.4340565421327747	-0.45463892925606353	NO	Train
-0.8716047592148867	0.6876965635148629	NO	Train
1.0804353151970607	0.341581254251115	YES	Train
-1.7735360322715303	0.2992833101451075	YES	Train
0.8270301781647729	0.20708012985108348	NO	Train
-1.4967701637258688	-0.12733099007798737	YES	Train
-0.3667387955617465	1.1425845163765953	NO	Train
1.134428335053225	-1.3385655185557561	YES	Train
-0.7244055263426962	1.2123484444733024	NO	Train
0.33685956833818836	1.220304176184062	NO	Train
1.1931581002413207	-0.22944457440132981	YES	Train
-0.34289974665346323	1.7966318686987954	NO	Train
0.5495215939220528	-1.1697236601546255	YES	Train
-0.6016102218313402	-0.46525815012984445	NO	Train
2.114723812595432	0.8697633280789548	YES	Train
-0.12953746976154815	0.475725701878683	NO	Train
1.0139996397945987	0.21945131486154298	YES	Train
1.6669705133729305	0.22961222848354063	YES	Train
0.051114988572177764	1.535770739925715	NO	Train
-1.3819939678349602	-0.6375812616098715	YES	Train
0.49299770828997397	-1.7047678288903234	YES	Train
0.24316620029819724	-0.24318707656824828	NO	Train
1.7347746388663454	-1.745845670475566	YES	Train
-1.34495235535897	1.3805784801144836	NO	Train
-0.3421362095787275	-0.17282176018344947	NO	Train
-0.41713010366175957	-1.0484998566232528	YES	Train
0.967402325113518	-1.420732952082365	YES	Train
-0.5689372918922708	-0.37383498870372434	NO	Train
-0.43777148658034437	-0.34764440294387333	YES	Train
1.1785860328822977	0.6412226584638628	YES	Train
-0.6321625485049627	-0.5429887331546028	YES	Train
1.8336897678421757	-1.0824611022869148	YES	Train
-0.5035886363446714	1.654461499680388	NO	Train
